date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:37:31	24939/24939	---M-Z	200	added ('OK')	text/css	etag:%22bb22018-616b-5e8b4d29e266c-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/fullcalendar/css/main.min.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/fullcalendar/css/main.min.css	(from https://codervent.com/snacked/demo/ltr/app-fullcalender.html)
17:37:32	9332/9332	---M-Z	200	added ('OK')	application/javascript	etag:%22bb21d4d-2474-5e8b4c343d645-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/easyPieChart/jquery.easypiechart.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/easyPieChart/jquery.easypiechart.js	(from https://codervent.com/snacked/demo/ltr/widgets.html)
17:37:32	247425/247425	---MCZ	200	added ('OK')	application/javascript	etag:%22bb2201a-3c681-5e8b4d2bd52ec-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/fullcalendar/js/main.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/fullcalendar/js/main.min.js	(from https://codervent.com/snacked/demo/ltr/app-fullcalender.html)
17:37:32	12878/12878	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d9e-324e-5e8b4b4a6275e-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/widgets.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/widgets.js	(from https://codervent.com/snacked/demo/ltr/widgets.html)
17:37:36	387515/387515	---M--	200	added ('OK')	image/png	etag:%22b900ffc-5e9bb-5e8b4bf72c07c%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/02.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/02.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:37	281571/281571	---M--	200	added ('OK')	image/png	etag:%22b900ffe-44be3-5e8b4bf8d514b%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/03.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/03.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:37	287360/287360	---M--	200	added ('OK')	image/png	etag:%22b900ffd-46280-5e8b4bf6adcf2%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/01.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/01.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:37	238007/238007	---M--	200	added ('OK')	image/png	etag:%22b900fff-3a1b7-5e8b4bf800ec0%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/04.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/04.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:39	301648/301648	---M--	200	added ('OK')	image/png	etag:%22b901000-49a50-5e8b4bf8dca63%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/05.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/05.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:39	161256/161256	---M--	200	added ('OK')	image/png	etag:%22b901007-275e8-5e8b4c00df704%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/12.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/12.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:42	286215/286215	---M--	200	added ('OK')	image/png	etag:%22b901006-45e07-5e8b4bff7ea76%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/11.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/11.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:45	308687/308687	---M--	200	added ('OK')	image/png	etag:%22b901001-4b5cf-5e8b4bf9b7667%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/07.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/07.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:49	563735/563735	---M--	200	added ('OK')	image/png	etag:%22b901002-89a17-5e8b4bfbee8a8%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/06.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/06.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:49	411305/411305	---M--	200	added ('OK')	image/png	etag:%22b901003-646a9-5e8b4bfc13e50%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/08.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/08.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:49	781947/781947	---M--	200	added ('OK')	image/png	etag:%22b901004-bee7b-5e8b4bffd5918%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/09.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/09.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:37:49	446826/446826	---M--	200	added ('OK')	image/png	etag:%22b901005-6d16a-5e8b4bfeacb13%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/10.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/10.png	(from https://codervent.com/snacked/demo/ltr/component-cards.html)
17:38:19	2672803/2672803	---M--	200	added ('OK')	image/png	etag:%22b901009-28c8a3-5e8b4c039161f%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/18.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/18.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:19	1829543/1829543	---M--	200	added ('OK')	image/png	etag:%22b90100b-1beaa7-5e8b4c09a4cef%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/20.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/20.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:25	3571299/3571299	---M--	200	added ('OK')	image/png	etag:%22b90100a-367e63-5e8b4c06590e2%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/19.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/19.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:25	3185548/3185548	---M--	200	added ('OK')	image/png	etag:%22b901008-309b8c-5e8b4c02ea254%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/17.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/17.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:38	1005510/1005510	---M--	200	added ('OK')	image/png	etag:%22b90100e-f57c6-5e8b4c0e8132b%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/23.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/23.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:39	1495997/1495997	---M--	200	added ('OK')	image/png	etag:%22b90100d-16d3bd-5e8b4c0f07f6d%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/22.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/22.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:48	622982/622982	---M--	200	added ('OK')	image/png	etag:%22b901010-98186-5e8b4c134bc3f%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/25.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/25.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:55	2000580/2000580	---M--	200	added ('OK')	image/png	etag:%22b90100c-1e86c4-5e8b4c0d087cd%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/21.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/21.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:56	1497389/1497389	---M--	200	added ('OK')	image/png	etag:%22b901011-16d92d-5e8b4c1516c06%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/26.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/26.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:38:58	198282/198282	---M--	200	added ('OK')	image/png	etag:%22b901013-3068a-5e8b4c181d2b2%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/28.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/28.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:39:09	1680142/1680142	---M--	200	added ('OK')	image/png	etag:%22b901012-19a30e-5e8b4c1adc0d6%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/27.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/27.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:39:09	3632002/3632002	---M--	200	added ('OK')	image/png	etag:%22b90100f-376b82-5e8b4c1740f3f%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/24.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/24.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:39:24	2562376/2562376	---M--	200	added ('OK')	image/png	etag:%22b901014-271948-5e8b4c1f04826%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/29.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/29.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:39:31	3404083/3404083	---M--	200	added ('OK')	image/png	etag:%22b901015-33f133-5e8b4c1e16b73%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/30.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/30.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:39:32	166/166	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d92-a6-5e8b4b4719a30-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/component-popovers-tooltips.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/component-popovers-tooltips.js	(from https://codervent.com/snacked/demo/ltr/component-popovers-tooltips.html)
17:39:32	26298/26298	---M-Z	200	added ('OK')	text/css	etag:%22bb2204c-66ba-5e8b4d3fad864-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/notifications/css/lobibox.min.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/notifications/css/lobibox.min.css	(from https://codervent.com/snacked/demo/ltr/component-notifications.html)
17:39:33	26071/26071	---M-Z	200	added ('OK')	application/javascript	etag:%22bb22056-65d7-5e8b4d43afe55-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/notifications/js/lobibox.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/notifications/js/lobibox.min.js	(from https://codervent.com/snacked/demo/ltr/component-notifications.html)
17:39:33	8221/8221	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2205b-201d-5e8b4d44ff58a-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/notifications/js/notifications.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/notifications/js/notifications.min.js	(from https://codervent.com/snacked/demo/ltr/component-notifications.html)
17:39:33	7283/7283	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2205a-1c73-5e8b4d448e108-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/notifications/js/notification-custom-script.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/notifications/js/notification-custom-script.js	(from https://codervent.com/snacked/demo/ltr/component-notifications.html)
17:39:34	58/58	---M--	200	added ('OK')	application/javascript	etag:%22b900d97-3a-5e8b4b48608ae%22	https://codervent.com/snacked/demo/ltr/assets/js/icons-feather-icons.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/icons-feather-icons.js	(from https://codervent.com/snacked/demo/ltr/icons-feather-icons.html)
17:39:35	2284/2284	---M-Z	200	added ('OK')	text/css	etag:%22bb2203c-8ec-5e8b4d396712b-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/input-tags/css/tagsinput.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/input-tags/css/tagsinput.css	(from https://codervent.com/snacked/demo/ltr/form-elements.html)
17:39:35	22662/22662	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2203d-5886-5e8b4d39822c3-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/input-tags/js/tagsinput.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/input-tags/js/tagsinput.js	(from https://codervent.com/snacked/demo/ltr/form-elements.html)
17:39:36	10093/10093	---M-Z	200	added ('OK')	text/css	etag:%22bb22075-276d-5e8b4d4edc80a-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/smart-wizard/css/smart_wizard_all.min.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/smart-wizard/css/smart_wizard_all.min.css	(from https://codervent.com/snacked/demo/ltr/form-wizard.html)
17:39:36	13693/13693	---M-Z	200	added ('OK')	application/javascript	etag:%22bb22079-357d-5e8b4d504f990-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/smart-wizard/js/jquery.smartWizard.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/smart-wizard/js/jquery.smartWizard.min.js	(from https://codervent.com/snacked/demo/ltr/form-wizard.html)
17:39:37	2437/2437	---M-Z	200	added ('OK')	text/css	etag:%22bb22006-985-5e8b4d1f47ca9-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/css/classic.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/css/classic.css	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:37	2919/2919	---M-Z	200	added ('OK')	text/css	etag:%22bb22008-b67-5e8b4d2023464-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/css/classic.time.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/css/classic.time.css	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:37	5966/5966	---M-Z	200	added ('OK')	text/css	etag:%22bb22007-174e-5e8b4d1fb895a-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/css/classic.date.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/css/classic.date.css	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:38	3020/3020	---M-Z	200	added ('OK')	text/css	etag:%22bb21ff4-bcc-5e8b4d15c0d12-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:38	4136/4136	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2200a-1028-5e8b4d21be2a3-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/legacy.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/legacy.js	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:38	3251961/3251961	---M--	200	added ('OK')	image/png	etag:%22b901016-319ef9-5e8b4c2133d67%22	https://codervent.com/snacked/demo/ltr/assets/images/gallery/31.png	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/images/gallery/31.png	(from https://codervent.com/snacked/demo/ltr/component-carousels.html)
17:39:39	39438/39438	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2200c-9a0e-5e8b4d22e3227-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/picker.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/picker.js	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:39	31975/31975	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2200d-7ce7-5e8b4d238444a-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/picker.time.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/picker.time.js	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:40	48380/48380	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2200b-bcfc-5e8b4d226fa7e-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/picker.date.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/datetimepicker/js/picker.date.js	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:40	51599/51599	---M-Z	200	added ('OK')	application/javascript	etag:%22bb21ff8-c98f-5e8b4d18111ab-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:40	23878/23878	---M-Z	200	added ('OK')	application/javascript	etag:%22bb21ff7-5d46-5e8b4d177b721-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:41	478/478	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d94-1de-5e8b4b47858c2-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/form-date-time-pickes.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/form-date-time-pickes.js	(from https://codervent.com/snacked/demo/ltr/form-date-time-pickes.html)
17:39:41	15275/15275	---M-Z	200	added ('OK')	text/css	etag:%22bb2206a-3bab-5e8b4d4b041fb-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/select2/css/select2.min.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/select2/css/select2.min.css	(from https://codervent.com/snacked/demo/ltr/form-select2.html)
17:39:41	6658/6658	---M-Z	200	added ('OK')	text/css	etag:%22bb2206b-1a02-5e8b4d4afc8e2-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/select2/css/select2-bootstrap4.css	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/select2/css/select2-bootstrap4.css	(from https://codervent.com/snacked/demo/ltr/form-select2.html)
17:39:42	67751/67751	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2206f-108a7-5e8b4d4cc901a-gzip%22	https://codervent.com/snacked/demo/ltr/assets/plugins/select2/js/select2.min.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/plugins/select2/js/select2.min.js	(from https://codervent.com/snacked/demo/ltr/form-select2.html)
17:39:42	614/614	---M-Z	200	added ('OK')	application/javascript	etag:%22b900d96-266-5e8b4b47f4a1c-gzip%22	https://codervent.com/snacked/demo/ltr/assets/js/form-select2.js	C:/My%20Web%20Sites/admindashboad/codervent.com/snacked/demo/ltr/assets/js/form-select2.js	(from https://codervent.com/snacked/demo/ltr/form-select2.html)
